24347  -10.511153  -5.604485  -4.390562
24348  -10.505704  -5.624094  -4.033887
24349  -10.505704  -5.604485  -4.033887
24350  -10.505704  -5.652804  -3.697415
24351  -10.505704  -5.689845  -4.033887
24352  -10.505704  -5.633756  -4.390562
24353  -10.505704  -5.652804  -4.285202
24354  -10.505704  -5.680713  -4.167419
24355  -10.511153  -5.594535  -4.285202
24356  -10.511153  -5.594535  -4.285202
24357  -10.511153  -5.574332  -4.390562
24358  -10.511153  -5.604485  -4.390562
24359  -10.511153  -5.671496  -4.167419
24360  -10.511153  -5.652804  -4.033887
24361  -10.505704  -5.633756  -4.167419
24362  -10.505704  -5.643325  -4.390562
24363  -10.505704  -5.652804  -4.572884
24364  -10.505704  -5.662194  -4.390562
24365  -10.511153  -5.643325  -4.285202
24366  -10.505704  -5.643325  -4.285202
24367  -10.505704  -5.604485  -4.167419
24368  -10.505704  -5.584485  -4.285202
24369  -10.505704  -5.662194  -4.167419
24370  -10.505704  -5.633756  -4.285202
24371  -10.505704  -5.614338  -4.485872
24372  -10.505704  -5.662194  -4.167419
24373  -10.505704  -5.662194  -4.390562
24374  -10.505704  -5.614338  -4.727034
24375  -10.505704  -5.564076  -4.285202
24376  -10.505704  -5.643325  -4.485872
24377  -10.505704  -5.698895  -4.285202
24378  -10.505704  -5.760049  -4.167419
24379  -10.505704  -5.707864  -4.285202
24380  -10.505704  -5.689845  -4.390562
24381  -10.505704  -5.652804  -4.485872
24382  -10.500224  -5.662194  -4.485872
24383  -10.500224  -5.698895  -4.285202
24384  -10.500224  -5.680713  -4.285202
24385  -10.500224  -5.652804  -4.167419
24386  -10.500224  -5.652804  -4.285202
24387  -10.500224  -5.614338  -4.285202
24388  -10.500224  -5.614338  -4.285202
24389  -10.500224  -5.604485  -4.390562
24390  -10.500224  -5.584485  -4.390562
24391  -10.500224  -5.574332  -4.485872
24392  -10.500224  -5.624094  -4.285202
24393  -10.500224  -5.671496  -4.167419
24394  -10.500224  -5.698895  -4.285202
24395  -10.500224  -5.594535  -4.285202
24396  -10.505704  -5.689845  -4.572884
24397  -10.505704  -5.698895  -4.652926
24398  -10.505704  -5.707864  -4.485872
24399  -10.505704  -5.671496  -4.485872
24400  -10.505704  -5.662194  -4.390562
24401  -10.511153  -5.652804  -4.390562
24402  -10.511153  -5.689845  -4.485872
24403  -10.511153  -5.662194  -4.727034
24404  -10.511153  -5.643325  -4.572884
24405  -10.511153  -5.643325  -4.652926
24406  -10.511153  -5.707864  -4.485872
24407  -10.511153  -5.614338  -4.485872
24408  -10.511153  -5.662194  -4.167419
24409  -10.516573  -5.662194  -4.285202
24410  -10.505704  -5.680713  -4.390562
24411  -10.500224  -5.716753  -4.285202
24412  -10.500224  -5.760049  -4.167419
24413  -10.500224  -5.734297  -4.033887
24414  -10.505704  -5.671496  -4.285202
24415  -10.505704  -5.698895  -4.167419
24416  -10.500224  -5.662194  -4.285202
24417  -10.500224  -5.584485  -4.285202
24418  -10.500224  -5.594535  -4.485872
24419  -10.500224  -5.553713  -4.485872
24420  -10.500224  -5.553713  -4.727034
24421  -10.500224  -5.564076  -4.167419
24422  -10.500224  -5.662194  -4.285202
24423  -10.500224  -5.698895  -4.285202
24424  -10.500224  -5.725563  -4.033887
24425  -10.494715  -5.614338  -4.285202
24426  -10.489174  -5.564076  -4.390562
24427  -10.489174  -5.594535  -4.652926
24428  -10.489174  -5.643325  -4.390562
24429  -10.489174  -5.614338  -4.390562
24430  -10.483603  -5.671496  -4.390562
24431  -10.483603  -5.643325  -4.390562
24432  -10.483603  -5.584485  -4.285202
24433  -10.483603  -5.604485  -4.652926
24434  -10.483603  -5.584485  -4.572884
24435  -10.483603  -5.604485  -4.390562
24436  -10.489174  -5.633756  -4.390562
24437  -10.489174  -5.594535  -4.390562
24438  -10.489174  -5.574332  -4.485872
24439  -10.483603  -5.543242  -4.572884
24440  -10.483603  -5.604485  -4.033887
24441  -10.483603  -5.671496  -4.167419
24442  -10.494715  -5.614338  -4.390562
24443  -10.494715  -5.633756  -4.485872
24444  -10.494715  -5.671496  -4.572884
24445  -10.494715  -5.671496  -4.652926
24446  -10.494715  -5.698895  -4.652926
24447  -10.489174  -5.671496  -4.572884
24448  -10.483603  -5.689845  -4.652926
24449  -10.483603  -5.614338  -4.572884
24450  -10.483603  -5.604485  -4.727034
24451  -10.483603  -5.604485  -4.572884
24452  -10.483603  -5.594535  -4.485872
24453  -10.489174  -5.604485  -4.485872
24454  -10.478001  -5.574332  -4.390562
24455  -10.478001  -5.543242  -4.485872
24456  -10.478001  -5.478001  -4.485872
24457  -10.478001  -5.584485  -4.572884
24458  -10.483603  -5.633756  -4.485872
24459  -10.489174  -5.633756  -4.652926
24460  -10.494715  -5.643325  -4.652926
24461  -10.494715  -5.604485  -4.652926
24462  -10.500224  -5.624094  -4.652926
24463  -10.489174  -5.564076  -4.572884
24464  -10.489174  -5.500224  -4.652926
24465  -10.489174  -5.574332  -4.652926
24466  -10.489174  -5.489174  -4.652926
24467  -10.489174  -5.478001  -4.727034
24468  -10.489174  -5.500224  -4.860566
24469  -10.489174  -5.521964  -4.727034
24470  -10.489174  -5.500224  -4.652926
24471  -10.494715  -5.604485  -4.727034
24472  -10.494715  -5.521964  -4.860566
24473  -10.494715  -5.584485  -4.796027
24474  -10.494715  -5.614338  -4.860566
24475  -10.494715  -5.574332  -4.652926
24476  -10.500224  -5.643325  -4.796027
24477  -10.500224  -5.643325  -4.796027
24478  -10.494715  -5.652804  -4.796027
24479  -10.494715  -5.614338  -4.727034
24480  -10.500224  -5.584485  -4.860566
24481  -10.494715  -5.553713  -4.796027
24482  -10.494715  -5.532659  -4.796027
24483  -10.494715  -5.594535  -4.652926
24484  -10.494715  -5.553713  -4.652926
24485  -10.494715  -5.574332  -4.652926
24486  -10.494715  -5.574332  -4.727034
24487  -10.494715  -5.521964  -4.727034
24488  -10.489174  -5.489174  -4.796027
24489  -10.489174  -5.489174  -4.921190
24490  -10.489174  -5.500224  -4.978349
24491  -10.489174  -5.511153  -4.921190
24492  -10.489174  -5.574332  -4.860566
24493  -10.489174  -5.594535  -4.921190
24494  -10.489174  -5.689845  -4.796027
24495  -10.489174  -5.584485  -4.727034
24496  -10.489174  -5.553713  -4.652926
24497  -10.483603  -5.584485  -4.652926
24498  -10.489174  -5.633756  -4.572884
24499  -10.489174  -5.652804  -4.860566
24500  -10.489174  -5.604485  -4.796027
24501  -10.500224  -5.584485  -4.796027
24502  -10.494715  -5.614338  -4.796027
24503  -10.494715  -5.594535  -4.978349
24504  -10.500224  -5.543242  -4.860566
24505  -10.500224  -5.564076  -4.921190
24506  -10.500224  -5.643325  -4.921190
24507  -10.500224  -5.604485  -4.921190
24508  -10.500224  -5.652804  -4.978349
24509  -10.500224  -5.633756  -4.921190
24510  -10.500224  -5.584485  -4.860566
24511  -10.500224  -5.643325  -4.860566
24512  -10.500224  -5.662194  -4.978349
24513  -10.500224  -5.643325  -4.978349
24514  -10.500224  -5.574332  -4.921190
24515  -10.500224  -5.532659  -4.921190
24516  -10.500224  -5.624094  -5.032416
24517  -10.500224  -5.643325  -5.032416
24518  -10.500224  -5.614338  -5.032416
24519  -10.500224  -5.564076  -5.083709
24520  -10.505704  -5.584485  -5.083709
24521  -10.494715  -5.543242  -4.978349
24522  -10.494715  -5.614338  -4.978349
24523  -10.494715  -5.662194  -4.978349
24524  -10.500224  -5.633756  -4.921190
24525  -10.500224  -5.662194  -4.921190
24526  -10.500224  -5.680713  -5.083709
24527  -10.500224  -5.680713  -5.032416
24528  -10.500224  -5.671496  -5.032416
24529  -10.500224  -5.624094  -5.032416
24530  -10.500224  -5.521964  -4.978349
24531  -10.494715  -5.478001  -4.978349
24532  -10.494715  -5.511153  -4.978349
24533  -10.494715  -5.584485  -4.860566
24534  -10.494715  -5.594535  -4.921190
24535  -10.500224  -5.614338  -4.921190
24536  -10.500224  -5.594535  -4.921190
24537  -10.500224  -5.614338  -5.032416
24538  -10.500224  -5.604485  -5.032416
24539  -10.500224  -5.574332  -4.978349
24540  -10.500224  -5.633756  -4.796027
24541  -10.500224  -5.574332  -4.860566
24542  -10.505704  -5.594535  -4.921190
24543  -10.511153  -5.584485  -4.921190
24544  -10.505704  -5.624094  -4.860566
24545  -10.505704  -5.584485  -4.796027
24546  -10.505704  -5.584485  -4.796027
24547  -10.505704  -5.594535  -4.921190
24548  -10.505704  -5.624094  -4.921190
24549  -10.505704  -5.594535  -4.860566
24550  -10.505704  -5.624094  -4.796027
24551  -10.505704  -5.604485  -4.796027
24552  -10.505704  -5.633756  -4.796027
24553  -10.505704  -5.760049  -4.796027
24554  -10.505704  -5.633756  -4.796027
24555  -10.505704  -5.532659  -4.727034
24556  -10.505704  -5.604485  -4.921190
24557  -10.505704  -5.574332  -4.860566
24558  -10.500224  -5.574332  -4.796027
24559  -10.500224  -5.543242  -4.860566
24560  -10.500224  -5.553713  -4.860566
24561  -10.500224  -5.543242  -5.032416
24562  -10.500224  -5.543242  -4.921190
24563  -10.500224  -5.500224  -4.921190
24564  -10.500224  -5.614338  -4.796027
24565  -10.494715  -5.633756  -4.796027
24566  -10.494715  -5.652804  -4.921190
24567  -10.494715  -5.671496  -4.921190
24568  -10.500224  -5.652804  -4.860566
24569  -10.505704  -5.652804  -4.860566
24570  -10.511153  -5.614338  -4.796027
24571  -10.505704  -5.614338  -4.727034
24572  -10.505704  -5.671496  -4.652926
24573  -10.505704  -5.624094  -4.652926
24574  -10.505704  -5.604485  -4.652926
24575  -10.500224  -5.624094  -4.727034
24576  -10.500224  -5.584485  -4.796027
24577  -10.505704  -5.564076  -4.796027
24578  -10.505704  -5.553713  -4.921190
24579  -10.500224  -5.604485  -4.652926
24580  -10.500224  -5.553713  -4.796027
24581  -10.500224  -5.553713  -4.796027
24582  -10.500224  -5.543242  -4.727034
24583  -10.500224  -5.532659  -4.727034
24584  -10.500224  -5.574332  -4.572884
24585  -10.500224  -5.521964  -4.572884
24586  -10.500224  -5.543242  -4.652926
24587  -10.500224  -5.532659  -4.727034
24588  -10.500224  -5.574332  -4.572884
24589  -10.500224  -5.584485  -4.572884
24590  -10.505704  -5.553713  -4.652926
24591  -10.505704  -5.662194  -4.727034
24592  -10.505704  -5.633756  -4.796027
24593  -10.505704  -5.633756  -4.727034
24594  -10.505704  -5.564076  -4.727034
24595  -10.505704  -5.584485  -4.796027
24596  -10.511153  -5.564076  -4.727034
24597  -10.511153  -5.500224  -4.572884
24598  -10.511153  -5.500224  -4.485872
24599  -10.511153  -5.553713  -4.572884
24600  -10.516573  -5.553713  -4.652926
24601  -10.516573  -5.574332  -4.796027
24602  -10.505704  -5.604485  -4.727034
24603  -10.505704  -5.614338  -4.796027
24604  -10.505704  -5.574332  -4.860566
24605  -10.505704  -5.604485  -4.796027
24606  -10.505704  -5.594535  -4.796027
24607  -10.505704  -5.643325  -4.572884
24608  -10.511153  -5.574332  -4.572884
24609  -10.511153  -5.489174  -4.572884
24610  -10.511153  -5.574332  -4.485872
24611  -10.511153  -5.604485  -4.485872
24612  -10.511153  -5.633756  -4.652926
24613  -10.511153  -5.564076  -4.652926
24614  -10.511153  -5.543242  -4.796027
24615  -10.511153  -5.584485  -4.860566
24616  -10.516573  -5.584485  -4.727034
24617  -10.516573  -5.614338  -4.796027
24618  -10.511153  -5.643325  -4.860566
24619  -10.511153  -5.643325  -4.921190
24620  -10.511153  -5.643325  -4.921190
24621  -10.505704  -5.614338  -4.921190
24622  -10.505704  -5.594535  -4.978349
24623  -10.505704  -5.521964  -4.796027
24624  -10.505704  -5.521964  -4.727034
24625  -10.505704  -5.633756  -4.652926
24626  -10.505704  -5.716753  -4.727034
24627  -10.505704  -5.604485  -4.860566
24628  -10.505704  -5.521964  -4.727034
24629  -10.505704  -5.604485  -4.727034
24630  -10.505704  -5.671496  -4.727034
24631  -10.505704  -5.624094  -4.727034
24632  -10.505704  -5.614338  -4.727034
24633  -10.505704  -5.574332  -4.796027
24634  -10.505704  -5.643325  -4.727034
24635  -10.505704  -5.584485  -4.796027
24636  -10.505704  -5.553713  -4.921190
24637  -10.505704  -5.553713  -4.978349
24638  -10.505704  -5.553713  -4.921190
24639  -10.505704  -5.511153  -4.796027
24640  -10.505704  -5.511153  -4.796027
24641  -10.505704  -5.543242  -4.796027
24642  -10.505704  -5.543242  -4.727034
24643  -10.505704  -5.574332  -4.796027
24644  -10.505704  -5.584485  -4.727034
24645  -10.505704  -5.604485  -4.860566
24646  -10.505704  -5.614338  -4.796027
24647  -10.505704  -5.584485  -4.860566
24648  -10.505704  -5.574332  -4.860566
24649  -10.505704  -5.543242  -4.860566
24650  -10.505704  -5.574332  -4.796027
24651  -10.505704  -5.604485  -4.796027
24652  -10.505704  -5.671496  -4.572884
24653  -10.505704  -5.671496  -4.572884
24654  -10.505704  -5.614338  -4.652926
24655  -10.505704  -5.594535  -4.572884
24656  -10.505704  -5.604485  -4.652926
24657  -10.505704  -5.553713  -4.652926
24658  -10.505704  -5.614338  -4.727034
24659  -10.505704  -5.564076  -4.652926
24660  -10.511153  -5.532659  -4.652926
24661  -10.511153  -5.574332  -4.652926
24662  -10.511153  -5.584485  -4.860566
24663  -10.511153  -5.604485  -4.921190
24664  -10.511153  -5.532659  -4.860566
24665  -10.511153  -5.584485  -4.727034
24666  -10.511153  -5.594535  -4.727034
24667  -10.511153  -5.574332  -4.860566
24668  -10.511153  -5.624094  -4.727034
24669  -10.516573  -5.633756  -4.652926
24670  -10.511153  -5.594535  -4.727034
24671  -10.511153  -5.594535  -4.727034
24672  -10.511153  -5.532659  -4.652926
24673  -10.511153  -5.553713  -4.652926
24674  -10.511153  -5.584485  -4.796027
24675  -10.516573  -5.614338  -4.860566
24676  -10.516573  -5.698895  -4.860566
24677  -10.516573  -5.698895  -4.652926
24678  -10.516573  -5.614338  -4.796027
24679  -10.521964  -5.614338  -4.796027
24680  -10.521964  -5.643325  -4.727034
24681  -10.516573  -5.624094  -4.727034
24682  -10.516573  -5.604485  -4.727034
24683  -10.516573  -5.624094  -4.652926
24684  -10.521964  -5.564076  -4.652926
24685  -10.521964  -5.564076  -4.652926
24686  -10.521964  -5.594535  -4.652926
24687  -10.521964  -5.614338  -4.652926
24688  -10.521964  -5.594535  -4.727034
24689  -10.521964  -5.624094  -4.796027
24690  -10.516573  -5.594535  -4.727034
24691  -10.521964  -5.584485  -4.796027
24692  -10.521964  -5.584485  -4.727034
24693  -10.521964  -5.594535  -4.796027
24694  -10.521964  -5.564076  -4.727034
24695  -10.521964  -5.584485  -4.727034
24696  -10.521964  -5.532659  -4.727034
24697  -10.521964  -5.604485  -4.652926
24698  -10.521964  -5.574332  -4.652926
24699  -10.521964  -5.564076  -4.652926
24700  -10.521964  -5.624094  -4.727034
24701  -10.521964  -5.707864  -4.796027
24702  -10.511153  -5.652804  -4.727034
24703  -10.511153  -5.553713  -4.727034
24704  -10.511153  -5.432016  -4.727034
24705  -10.511153  -5.511153  -4.796027
24706  -10.516573  -5.511153  -4.860566
24707  -10.521964  -5.543242  -4.921190
24708  -10.516573  -5.594535  -4.978349
24709  -10.521964  -5.594535  -4.796027
24710  -10.521964  -5.624094  -4.796027
24711  -10.521964  -5.707864  -4.860566
24712  -10.521964  -5.707864  -4.860566
24713  -10.521964  -5.594535  -4.860566
24714  -10.521964  -5.584485  -4.860566
24715  -10.521964  -5.594535  -4.978349
24716  -10.521964  -5.584485  -4.860566
24717  -10.521964  -5.604485  -4.796027
24718  -10.527326  -5.574332  -4.727034
24719  -10.527326  -5.633756  -4.727034
24720  -10.532659  -5.604485  -4.860566
24721  -10.532659  -5.584485  -4.921190
24722  -10.532659  -5.553713  -4.921190
24723  -10.532659  -5.521964  -4.860566
24724  -10.532659  -5.553713  -4.860566
24725  -10.537965  -5.543242  -4.921190
24726  -10.537965  -5.633756  -4.921190
24727  -10.537965  -5.594535  -4.860566
24728  -10.537965  -5.584485  -4.860566
24729  -10.537965  -5.521964  -4.796027
24730  -10.543242  -5.543242  -4.796027
24731  -10.543242  -5.489174  -4.921190
24732  -10.543242  -5.564076  -4.978349
24733  -10.543242  -5.584485  -4.978349
24734  -10.543242  -5.489174  -4.978349
24735  -10.543242  -5.564076  -4.978349
24736  -10.543242  -5.643325  -4.921190
24737  -10.543242  -5.624094  -4.796027
24738  -10.543242  -5.633756  -4.860566
24739  -10.543242  -5.652804  -4.860566
24740  -10.543242  -5.671496  -4.860566
24741  -10.543242  -5.624094  -4.860566
24742  -10.543242  -5.553713  -4.921190
24743  -10.543242  -5.584485  -4.978349
24744  -10.543242  -5.662194  -4.978349
24745  -10.543242  -5.698895  -5.132499
24746  -10.548491  -5.624094  -5.032416
24747  -10.543242  -5.604485  -5.083709
24748  -10.543242  -5.594535  -4.978349
24749  -10.543242  -5.564076  -4.860566
24750  -10.537965  -5.521964  -4.796027
24751  -10.537965  -5.553713  -4.978349
24752  -10.537965  -5.584485  -4.978349
24753  -10.537965  -5.614338  -4.921190
24754  -10.537965  -5.643325  -4.921190
24755  -10.537965  -5.521964  -4.921190
24756  -10.537965  -5.564076  -5.032416
24757  -10.532659  -5.532659  -5.032416
24758  -10.532659  -5.543242  -4.978349
24759  -10.532659  -5.604485  -4.796027
24760  -10.532659  -5.574332  -4.860566
24761  -10.532659  -5.643325  -4.921190
24762  -10.532659  -5.643325  -4.921190
24763  -10.532659  -5.604485  -5.032416
24764  -10.532659  -5.633756  -5.032416
24765  -10.532659  -5.633756  -5.083709
24766  -10.532659  -5.643325  -5.083709
24767  -10.532659  -5.624094  -5.032416
24768  -10.532659  -5.532659  -5.032416
24769  -10.532659  -5.564076  -4.921190
24770  -10.532659  -5.604485  -4.796027
24771  -10.532659  -5.564076  -4.921190
24772  -10.532659  -5.553713  -4.860566
24773  -10.527326  -5.511153  -4.860566
24774  -10.527326  -5.574332  -4.860566
24775  -10.527326  -5.574332  -4.796027
24776  -10.521964  -5.594535  -4.796027
24777  -10.521964  -5.584485  -4.796027
24778  -10.521964  -5.604485  -4.796027
24779  -10.521964  -5.594535  -4.860566
24780  -10.521964  -5.574332  -4.796027
24781  -10.521964  -5.574332  -4.796027
24782  -10.521964  -5.643325  -4.796027
24783  -10.521964  -5.614338  -4.921190
24784  -10.521964  -5.584485  -4.860566
24785  -10.521964  -5.604485  -4.860566
24786  -10.521964  -5.574332  -4.860566
24787  -10.521964  -5.604485  -4.860566
24788  -10.521964  -5.604485  -4.796027
24789  -10.521964  -5.584485  -4.796027
24790  -10.521964  -5.511153  -4.921190
24791  -10.521964  -5.511153  -4.921190
24792  -10.521964  -5.574332  -4.796027
24793  -10.521964  -5.521964  -4.652926
24794  -10.516573  -5.511153  -4.652926
24795  -10.516573  -5.455273  -4.652926
24796  -10.516573  -5.532659  -4.727034
24797  -10.516573  -5.594535  -4.860566
24798  -10.516573  -5.671496  -4.652926
24799  -10.516573  -5.662194  -4.652926
24800  -10.521964  -5.662194  -4.652926
24801  -10.521964  -5.574332  -4.652926
24802  -10.516573  -5.643325  -4.652926
24803  -10.516573  -5.532659  -4.572884
24804  -10.516573  -5.594535  -4.652926
24805  -10.516573  -5.553713  -4.652926
24806  -10.516573  -5.466702  -4.796027
24807  -10.516573  -5.489174  -4.652926
24808  -10.521964  -5.553713  -4.796027
24809  -10.521964  -5.543242  -4.727034
24810  -10.521964  -5.500224  -4.652926
24811  -10.521964  -5.521964  -4.572884
24812  -10.516573  -5.521964  -4.485872
24813  -10.516573  -5.521964  -4.390562
24814  -10.516573  -5.553713  -4.572884
24815  -10.516573  -5.521964  -4.485872
24816  -10.516573  -5.489174  -4.572884
24817  -10.516573  -5.543242  -4.652926
24818  -10.516573  -5.584485  -4.727034
24819  -10.516573  -5.633756  -4.652926
24820  -10.516573  -5.594535  -4.485872
24821  -10.516573  -5.564076  -4.572884
24822  -10.511153  -5.604485  -4.652926
24823  -10.505704  -5.614338  -4.652926
24824  -10.505704  -5.574332  -4.796027
24825  -10.511153  -5.532659  -4.727034
24826  -10.511153  -5.574332  -4.727034
24827  -10.511153  -5.584485  -4.652926
24828  -10.505704  -5.574332  -4.652926
24829  -10.505704  -5.564076  -4.727034
24830  -10.505704  -5.584485  -4.796027
24831  -10.505704  -5.643325  -4.652926
24832  -10.505704  -5.584485  -4.485872
24833  -10.505704  -5.564076  -4.485872
24834  -10.505704  -5.564076  -4.572884
24835  -10.505704  -5.543242  -4.390562
24836  -10.505704  -5.532659  -4.485872
24837  -10.505704  -5.574332  -4.485872
24838  -10.505704  -5.633756  -4.572884
24839  -10.505704  -5.662194  -4.572884
24840  -10.505704  -5.662194  -4.485872
24841  -10.505704  -5.553713  -4.572884
24842  -10.505704  -5.594535  -4.572884
24843  -10.505704  -5.614338  -4.390562
24844  -10.505704  -5.594535  -4.390562
24845  -10.505704  -5.594535  -4.485872
24846  -10.511153  -5.633756  -4.652926
24847  -10.511153  -5.594535  -4.485872
24848  -10.511153  -5.604485  -4.652926
24849  -10.511153  -5.604485  -4.652926
24850  -10.511153  -5.671496  -4.652926
24851  -10.511153  -5.614338  -4.572884
24852  -10.511153  -5.594535  -4.572884
24853  -10.511153  -5.574332  -4.727034
24854  -10.511153  -5.584485  -4.727034
24855  -10.511153  -5.633756  -4.485872
24856  -10.511153  -5.574332  -4.572884
24857  -10.511153  -5.553713  -4.652926
24858  -10.511153  -5.532659  -4.652926
24859  -10.505704  -5.564076  -4.652926
24860  -10.505704  -5.671496  -4.727034
24861  -10.505704  -5.604485  -4.652926
24862  -10.505704  -5.643325  -4.727034
24863  -10.505704  -5.604485  -4.652926
24864  -10.505704  -5.614338  -4.727034
24865  -10.505704  -5.643325  -4.860566
24866  -10.505704  -5.643325  -4.727034
24867  -10.505704  -5.624094  -4.727034
24868  -10.505704  -5.652804  -4.572884
24869  -10.505704  -5.594535  -4.485872
24870  -10.505704  -5.564076  -4.390562
24871  -10.505704  -5.643325  -4.572884
24872  -10.505704  -5.574332  -4.485872
24873  -10.505704  -5.614338  -4.285202
24874  -10.505704  -5.652804  -4.652926
24875  -10.505704  -5.643325  -4.652926
24876  -10.511153  -5.543242  -4.485872
24877  -10.511153  -5.584485  -4.390562
24878  -10.511153  -5.594535  -4.485872
24879  -10.511153  -5.614338  -4.485872
24880  -10.511153  -5.543242  -4.572884
24881  -10.511153  -5.511153  -4.652926
24882  -10.511153  -5.543242  -4.652926
24883  -10.511153  -5.478001  -4.727034
24884  -10.511153  -5.594535  -4.652926
24885  -10.511153  -5.543242  -4.652926
24886  -10.511153  -5.614338  -4.572884
24887  -10.516573  -5.574332  -4.572884
24888  -10.516573  -5.594535  -4.652926
24889  -10.516573  -5.604485  -4.652926
24890  -10.516573  -5.662194  -4.796027
24891  -10.516573  -5.662194  -4.652926
24892  -10.521964  -5.652804  -4.652926
24893  -10.521964  -5.594535  -4.572884
24894  -10.521964  -5.574332  -4.572884
24895  -10.516573  -5.633756  -4.652926
24896  -10.521964  -5.652804  -4.652926
24897  -10.521964  -5.604485  -4.652926
24898  -10.516573  -5.652804  -4.652926
24899  -10.516573  -5.671496  -4.652926
24900  -10.516573  -5.614338  -4.485872
24901  -10.516573  -5.574332  -4.485872
24902  -10.516573  -5.532659  -4.485872
24903  -10.516573  -5.553713  -4.572884
24904  -10.511153  -5.543242  -4.485872
24905  -10.511153  -5.662194  -4.485872
24906  -10.505704  -5.680713  -4.652926
24907  -10.505704  -5.604485  -4.652926
24908  -10.511153  -5.633756  -4.485872
24909  -10.511153  -5.652804  -4.485872
24910  -10.511153  -5.707864  -4.285202
24911  -10.505704  -5.671496  -4.485872
24912  -10.511153  -5.643325  -4.485872
24913  -10.505704  -5.652804  -4.572884
24914  -10.505704  -5.594535  -4.652926
24915  -10.505704  -5.521964  -4.796027
24916  -10.505704  -5.521964  -4.921190
24917  -10.500224  -5.478001  -4.796027
24918  -10.500224  -5.511153  -4.921190
24919  -10.500224  -5.521964  -4.727034
24920  -10.500224  -5.614338  -4.796027
24921  -10.505704  -5.614338  -4.572884
24922  -10.500224  -5.624094  -4.572884
24923  -10.500224  -5.594535  -4.652926
24924  -10.505704  -5.604485  -4.572884
24925  -10.505704  -5.614338  -4.572884
24926  -10.505704  -5.624094  -4.485872
24927  -10.511153  -5.614338  -4.572884
24928  -10.505704  -5.614338  -4.572884
24929  -10.505704  -5.689845  -4.652926
24930  -10.505704  -5.662194  -4.572884
24931  -10.505704  -5.624094  -4.572884
24932  -10.505704  -5.574332  -4.652926
24933  -10.505704  -5.564076  -4.652926
24934  -10.505704  -5.584485  -4.572884
24935  -10.511153  -5.624094  -4.572884
24936  -10.511153  -5.532659  -4.572884
24937  -10.511153  -5.564076  -4.572884
24938  -10.511153  -5.532659  -4.572884
24939  -10.505704  -5.564076  -4.652926
24940  -10.505704  -5.614338  -4.572884
24941  -10.505704  -5.604485  -4.572884
24942  -10.505704  -5.594535  -4.652926
24943  -10.505704  -5.633756  -4.727034
24944  -10.505704  -5.604485  -4.860566
24945  -10.505704  -5.633756  -4.860566
24946  -10.505704  -5.707864  -4.652926
24947  -10.500224  -5.698895  -4.652926
24948  -10.494715  -5.532659  -4.652926
24949  -10.494715  -5.614338  -4.796027
24950  -10.500224  -5.574332  -4.860566
24951  -10.500224  -5.500224  -4.796027
24952  -10.500224  -5.553713  -4.727034
24953  -10.500224  -5.584485  -4.652926
24954  -10.505704  -5.564076  -4.727034
24955  -10.505704  -5.604485  -4.652926
24956  -10.505704  -5.553713  -4.727034
24957  -10.505704  -5.574332  -4.652926
24958  -10.494715  -5.521964  -4.727034
24959  -10.494715  -5.604485  -4.727034
24960  -10.494715  -5.604485  -4.652926
24961  -10.494715  -5.680713  -4.921190
24962  -10.494715  -5.643325  -4.921190
24963  -10.500224  -5.564076  -4.652926
24964  -10.500224  -5.532659  -4.652926
24965  -10.500224  -5.543242  -4.572884
24966  -10.500224  -5.489174  -4.652926
24967  -10.500224  -5.574332  -4.727034
24968  -10.500224  -5.521964  -4.652926
24969  -10.500224  -5.532659  -4.796027
24970  -10.500224  -5.521964  -4.860566
24971  -10.500224  -5.532659  -4.796027
24972  -10.500224  -5.532659  -4.727034
24973  -10.500224  -5.511153  -4.727034
24974  -10.500224  -5.553713  -4.796027
24975  -10.500224  -5.478001  -4.652926
24976  -10.500224  -5.521964  -4.572884
24977  -10.494715  -5.553713  -4.485872
24978  -10.494715  -5.500224  -4.572884
24979  -10.494715  -5.443712  -4.652926
24980  -10.489174  -5.455273  -4.727034
24981  -10.489174  -5.455273  -4.572884
24982  -10.489174  -5.574332  -4.796027
24983  -10.489174  -5.564076  -4.727034
24984  -10.489174  -5.584485  -4.796027
24985  -10.489174  -5.543242  -4.860566
24986  -10.483603  -5.604485  -4.796027
24987  -10.478001  -5.652804  -4.860566
24988  -10.478001  -5.633756  -4.921190
24989  -10.478001  -5.543242  -4.860566
24990  -10.483603  -5.543242  -4.921190
24991  -10.483603  -5.478001  -4.727034
24992  -10.483603  -5.521964  -4.860566
24993  -10.483603  -5.543242  -4.796027
24994  -10.483603  -5.633756  -4.860566
24995  -10.478001  -5.624094  -4.652926
24996  -10.478001  -5.574332  -4.652926
24997  -10.472367  -5.564076  -4.572884
24998  -10.472367  -5.466702  -4.485872
24999  -10.472367  -5.532659  -4.390562
25000  -10.478001  -5.466702  -4.390562
25001  -10.483603  -5.478001  -4.390562
25002  -10.483603  -5.432016  -4.390562
25003  -10.483603  -5.521964  -4.485872
25004  -10.489174  -5.532659  -4.572884
25005  -10.489174  -5.553713  -4.485872
25006  -10.489174  -5.584485  -4.572884
25007  -10.489174  -5.614338  -4.485872
25008  -10.489174  -5.574332  -4.572884
25009  -10.489174  -5.511153  -4.572884
25010  -10.489174  -5.574332  -4.727034
25011  -10.489174  -5.521964  -4.796027
25012  -10.483603  -5.543242  -4.390562
