23175   181   97   12   419   203   88
23176   181   98   10   419   202   90
23177   181   103   10   419   197   90
23178   181   113   13   419   187   87
23179   182   107   12   418   193   88
23180   183   105   13   417   195   87
23181   183   107   12   417   193   88
23182   180   101   11   420   199   89
23183   180   93   11   420   207   89
23184   180   93   10   420   207   90
23185   180   97   10   420   203   90
23186   180   99   10   420   201   90
23187   180   98   10   420   202   90
23188   180   96   11   420   204   89
23189   180   92   11   420   208   89
23190   180   93   11   420   207   89
23191   181   96   9   419   204   91
23192   181   91   10   419   209   90
23193   181   93   11   419   207   89
23194   182   90   12   418   210   88
23195   182   90   12   418   210   88
23196   182   100   13   418   200   87
23197   182   100   14   418   200   86
23198   182   105   11   418   195   89
23199   183   99   12   417   201   88
23200   183   94   11   417   206   89
23201   183   101   11   417   199   89
23202   183   100   11   417   200   89
23203   183   99   11   417   201   89
23204   183   95   11   417   205   89
23205   183   96   10   417   204   90
23206   183   96   11   417   204   89
23207   183   95   11   417   205   89
23208   183   98   11   417   202   89
23209   184   98   10   416   202   90
23210   184   93   10   416   207   90
23211   183   94   12   417   206   88
23212   183   93   12   417   207   88
23213   183   91   12   417   209   88
23214   182   95   11   418   205   89
23215   183   95   12   417   205   88
23216   183   93   12   417   207   88
23217   183   93   13   417   207   87
23218   183   97   14   417   203   86
23219   183   107   14   417   193   86
23220   183   107   14   417   193   86
23221   183   97   13   417   203   87
23222   183   101   12   417   199   88
23223   183   94   14   417   206   86
23224   183   95   15   417   205   85
23225   184   90   12   416   210   88
23226   184   92   13   416   208   87
23227   184   95   12   416   205   88
23228   184   95   12   416   205   88
23229   184   96   11   416   204   89
23230   184   97   13   416   203   87
23231   184   100   15   416   200   85
23232   183   94   15   417   206   85
23233   182   88   13   418   212   87
23234   182   92   13   418   208   87
23235   183   98   13   417   202   87
23236   183   97   11   417   203   89
23237   183   94   11   417   206   89
23238   183   102   12   417   198   88
23239   183   104   12   417   196   88
23240   183   105   9   417   195   91
23241   184   93   9   416   207   91
23242   184   100   9   416   200   91
23243   183   101   12   417   199   88
23244   183   102   13   417   198   87
23245   183   99   11   417   201   89
23246   183   89   13   417   211   87
23247   184   98   14   416   202   86
23248   184   91   15   416   209   85
23249   185   96   13   415   204   87
23250   185   98   13   415   202   87
23251   185   92   12   415   208   88
23252   185   95   11   415   205   89
23253   185   96   10   415   204   90
23254   184   97   11   416   203   89
23255   184   103   11   416   197   89
23256   183   102   10   417   198   90
23257   183   90   11   417   210   89
23258   183   88   14   417   212   86
23259   183   93   14   417   207   86
23260   183   96   13   417   204   87
23261   183   96   11   417   204   89
23262   182   85   12   418   215   88
23263   182   89   11   418   211   89
23264   182   87   11   418   213   89
23265   182   85   11   418   215   89
23266   182   88   11   418   212   89
23267   182   96   8   418   204   92
23268   181   93   9   419   207   91
23269   181   93   9   419   207   91
23270   180   94   11   420   206   89
23271   180   94   10   420   206   90
23272   181   93   8   419   207   92
23273   181   93   7   419   207   93
23274   181   102   10   419   198   90
23275   181   100   9   419   200   91
23276   183   95   12   417   205   88
23277   182   94   11   418   206   89
23278   182   95   12   418   205   88
23279   181   91   11   419   209   89
23280   181   91   10   419   209   90
23281   181   97   12   419   203   88
23282   181   98   12   419   202   88
23283   181   101   12   419   199   88
23284   181   94   11   419   206   89
23285   181   89   10   419   211   90
23286   181   91   13   419   209   87
23287   182   98   11   418   202   89
23288   182   111   10   418   189   90
23289   182   99   12   418   201   88
23290   181   95   11   419   205   89
23291   181   94   11   419   206   89
23292   182   99   11   418   201   89
23293   183   97   10   417   203   90
23294   182   100   11   418   200   89
23295   182   95   10   418   205   90
23296   182   98   10   418   202   90
23297   182   93   10   418   207   90
23298   182   94   10   418   206   90
23299   182   83   13   418   217   87
23300   183   87   14   417   213   86
23301   183   86   13   417   214   87
23302   184   91   14   416   209   86
23303   184   87   11   416   213   89
23304   185   86   11   415   214   89
23305   185   87   11   415   213   89
23306   185   95   10   415   205   90
23307   186   98   12   414   202   88
23308   186   101   11   414   199   89
23309   186   107   10   414   193   90
23310   186   103   12   414   197   88
23311   186   105   13   414   195   87
23312   186   94   12   414   206   88
23313   186   95   11   414   205   89
23314   186   97   12   414   203   88
23315   186   91   12   414   209   88
23316   186   100   11   414   200   89
23317   187   101   11   413   199   89
23318   188   109   10   412   191   90
23319   187   108   11   413   192   89
23320   187   100   13   413   200   87
23321   187   99   13   413   201   87
23322   187   98   12   413   202   88
23323   187   101   11   413   199   89
23324   187   99   11   413   201   89
23325   187   104   13   413   196   87
23326   187   104   11   413   196   89
23327   187   105   13   413   195   87
23328   187   100   13   413   200   87
23329   187   102   14   413   198   86
23330   187   97   13   413   203   87
23331   188   98   12   412   202   88
23332   188   100   12   412   200   88
23333   188   108   12   412   192   88
23334   189   102   14   411   198   86
23335   190   109   14   410   191   86
23336   190   111   12   410   189   88
23337   190   96   12   410   204   88
23338   191   97   11   409   203   89
23339   190   92   12   410   208   88
23340   190   89   12   410   211   88
23341   190   101   11   410   199   89
23342   190   97   13   410   203   87
23343   190   104   13   410   196   87
23344   190   97   12   410   203   88
23345   190   99   14   410   201   86
23346   191   101   14   409   199   86
23347   191   99   14   409   201   86
23348   191   100   14   409   200   86
23349   191   97   15   409   203   85
23350   191   94   14   409   206   86
23351   191   96   12   409   204   88
23352   190   99   12   410   201   88
23353   190   104   13   410   196   87
23354   191   106   13   409   194   87
23355   191   103   14   409   197   86
23356   191   103   14   409   197   86
23357   191   105   14   409   195   86
23358   191   103   12   409   197   88
23359   190   110   14   410   190   86
23360   190   108   14   410   192   86
23361   190   103   13   410   197   87
23362   190   107   13   410   193   87
23363   190   96   12   410   204   88
23364   190   95   14   410   205   86
23365   190   103   12   410   197   88
23366   190   95   13   410   205   87
23367   190   93   14   410   207   86
23368   189   94   11   411   206   89
23369   189   90   12   411   210   88
23370   189   90   14   411   210   86
23371   189   89   13   411   211   87
23372   189   91   13   411   209   87
23373   189   92   13   411   208   87
23374   189   91   13   411   209   87
23375   189   103   13   411   197   87
23376   189   97   13   411   203   87
23377   189   96   12   411   204   88
23378   189   101   11   411   199   89
23379   189   101   11   411   199   89
23380   189   92   11   411   208   89
23381   189   95   11   411   205   89
23382   189   94   11   411   206   89
23383   188   99   12   412   201   88
23384   187   95   12   413   205   88
23385   187   97   13   413   203   87
23386   186   96   14   414   204   86
23387   185   91   15   415   209   85
23388   185   98   15   415   202   85
23389   185   98   16   415   202   84
23390   184   106   16   416   194   84
23391   184   100   17   416   200   83
23392   185   99   16   415   201   84
